Ano,Evento,Regiao,Vitimas,Fonte,Latitude,Longitude
2024,Cheias,Norte,12,Fonte_1,41.1579,-8.6291
2024,Incêndios,Centro,8,Fonte_2,40.2033,-8.4103
2024,Sismos,Lisboa,0,Fonte_3,38.7223,-9.1393
2024,Tempestades,Alentejo,5,Fonte_4,38.5665,-7.9035
2024,Cheias,Algarve,3,Fonte_5,37.0179,-7.9304
2023,Incêndios,Norte,25,Fonte_6,41.6977,-8.8350
2023,Cheias,Centro,15,Fonte_7,40.0578,-8.3000
2023,Sismos,Lisboa,2,Fonte_8,38.7456,-9.1618
2023,Tempestades,Alentejo,7,Fonte_9,38.8670,-7.5000
2023,Incêndios,Algarve,18,Fonte_10,37.0892,-8.2460
2024,Cheias,Centro,9,Fonte_11,40.1906,-8.4290
2024,Incêndios,Norte,22,Fonte_12,41.5454,-8.4265
2023,Tempestades,Norte,4,Fonte_13,41.3058,-7.7461
2023,Cheias,Lisboa,6,Fonte_14,38.7077,-9.1365
2024,Sismos,Alentejo,1,Fonte_15,38.5243,-7.8910
2024,Tempestades,Centro,11,Fonte_16,40.2110,-8.4291
2023,Incêndios,Lisboa,14,Fonte_17,38.7500,-9.1000
2024,Cheias,Alentejo,8,Fonte_18,38.5000,-7.8000
2023,Sismos,Algarve,0,Fonte_19,37.1000,-8.0000
2024,Tempestades,Norte,13,Fonte_20,41.7000,-8.5000
